POST /songs 400 3.843 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:05 GMT
POST /songs 201 1220.217 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:11 GMT
GET /songs 200 178.932 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:15 GMT
GET /api/v1/songs/undefined 400 1.676 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:13:11 GMT
GET /api/v1/songs/undefined 400 1.701 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:14:45 GMT
GET /api/v1/songs/undefined 400 1.712 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:14:45 GMT
GET /api/v1/songs/undefined 400 2.429 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:15:07 GMT
GET /api/v1/songs/undefined 400 2.520 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:18:49 GMT
GET /api/v1/songs/undefined 400 1.154 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:18:49 GMT
GET /api/v1/songs/66d59ffa52b0968805d30b7f 200 4093.433 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:05 GMT
GET /api/v1/songs/66d59ffa52b0968805d30b7f 304 233.412 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:05 GMT
GET /api/v1/stats 304 7757.900 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:08 GMT
GET /api/v1/stats 304 1097.106 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:09 GMT
GET /api/v1/stats 304 1233.284 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:15 GMT
GET /api/v1/stats 304 1088.960 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:16 GMT
GET /api/v1/stats 304 1186.881 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:45 GMT
GET /api/v1/stats - - ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:45 GMT
GET /api/v1/stats 200 2608.462 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:47 GMT
GET /api/v1/stats 304 1223.066 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:28:49 GMT
GET /api/v1/stats 304 1306.411 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:29:00 GMT
GET /api/v1/stats 304 1427.833 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:29:01 GMT
GET /api/v1/songs 304 283.515 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:30:03 GMT
GET /api/v1/songs 304 291.699 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:30:03 GMT
GET /api/v1/stats 304 1085.547 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:30:04 GMT
GET /api/v1/stats 304 1039.657 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:30:05 GMT
GET /api/v1/songs 304 269.560 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:03 GMT
GET /api/v1/songs 304 237.064 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:03 GMT
GET /api/v1/stats 304 1059.250 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:04 GMT
GET /api/v1/stats 304 1124.859 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:05 GMT
POST /api/v1/songs 201 509.395 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:17 GMT
GET /api/v1/songs 200 298.467 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:17 GMT
GET /api/v1/stats 200 1215.706 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:19 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 200 331.295 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:22 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 274.368 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:31:22 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 210.893 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:24 GMT
GET /api/v1/songs 304 235.984 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:37 GMT
GET /api/v1/songs 304 233.067 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:37 GMT
GET /api/v1/stats 304 1024.197 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:37 GMT
GET /api/v1/stats 304 996.663 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:38 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 321.411 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:40 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 232.565 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:40 GMT
GET /api/v1/songs 304 251.050 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:57 GMT
GET /api/v1/songs 304 302.039 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:58 GMT
GET /api/v1/stats 304 1168.161 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:35:58 GMT
GET /api/v1/stats 304 1135.697 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:36:00 GMT
GET /api/v1/songs/66d5a015e3f44842c8e37522 200 411.426 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:36:05 GMT
GET /api/v1/songs/66d5a015e3f44842c8e37522 304 299.628 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:36:05 GMT
GET /api/v1/songs 304 243.901 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:43 GMT
GET /api/v1/songs 304 291.107 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:44 GMT
GET /api/v1/stats 304 990.508 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:44 GMT
GET /api/v1/stats 304 1221.521 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:45 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 237.519 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:46 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 245.166 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:39:47 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 349.656 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:40:42 GMT
GET /api/v1/stats 304 1265.827 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:40:43 GMT
GET /api/v1/songs 304 336.092 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:07 GMT
GET /api/v1/songs 304 236.239 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:07 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 242.644 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:09 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 206.921 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:09 GMT
GET /api/v1/songs 304 264.319 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:21 GMT
GET /api/v1/songs 304 255.363 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:21 GMT
GET /api/v1/songs/66d5917731902f048db4af2d 200 274.720 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:24 GMT
GET /api/v1/songs/66d5917731902f048db4af2d 304 332.144 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:25 GMT
GET /api/v1/songs 304 420.818 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:43 GMT
GET /api/v1/songs 304 305.974 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:43 GMT
GET /api/v1/songs/66d597ee52b0968805d30b50 200 277.877 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:44 GMT
GET /api/v1/songs/66d597ee52b0968805d30b50 304 214.070 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:41:44 GMT
GET /api/v1/songs/66d597ee52b0968805d30b50 304 241.016 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:53:31 GMT
GET /api/v1/stats 304 979.193 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:53:32 GMT
GET /api/v1/songs/66d597ee52b0968805d30b50 304 339.214 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:53:59 GMT
GET /api/v1/stats 304 1260.816 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:00 GMT
GET /api/v1/songs 304 387.277 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:35 GMT
GET /api/v1/songs 304 234.317 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:35 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 392.408 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:41 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 303.395 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:41 GMT
GET /api/v1/songs 304 305.101 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:48 GMT
GET /api/v1/songs 304 230.044 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:48 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 200 217.729 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:49 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 246.902 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:54:49 GMT
GET /api/v1/songs 304 462.090 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:55:41 GMT
GET /api/v1/songs 304 214.520 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:55:41 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 248.075 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:55:43 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 300.227 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:55:43 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 299.819 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:59:22 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 440.067 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:59:27 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 242.416 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:59:27 GMT
GET /api/v1/stats 304 1295.211 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:59:28 GMT
GET /api/v1/stats 304 1157.763 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:59:29 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 256.222 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:00:18 GMT
GET /api/v1/songs 304 253.064 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:00:21 GMT
GET /api/v1/songs 304 524.726 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:00:22 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 333.199 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:00:24 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 249.013 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:00:24 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 249.420 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:37 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 217.704 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:37 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 304.501 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:41 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 392.196 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:42 GMT
GET /api/v1/stats 304 1321.354 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:42 GMT
GET /api/v1/songs 304 308.126 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:43 GMT
GET /api/v1/songs 304 302.220 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:43 GMT
GET /api/v1/stats 304 1130.549 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:43 GMT
GET /api/v1/songs/66d597e752b0968805d30b48 200 299.918 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:45 GMT
GET /api/v1/songs/66d597e752b0968805d30b48 304 299.551 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:45 GMT
GET /api/v1/songs/66d597e752b0968805d30b48 304 281.230 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:52 GMT
GET /api/v1/songs/66d597e752b0968805d30b48 304 304.134 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:53 GMT
GET /api/v1/stats 304 1211.494 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:53 GMT
GET /api/v1/stats 304 1118.678 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:01:54 GMT
GET /api/v1/songs/66d597e752b0968805d30b48 304 323.391 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:07:56 GMT
GET /api/v1/songs 304 350.216 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:03 GMT
GET /api/v1/songs 304 281.574 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:04 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 301.660 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:05 GMT
GET /api/v1/songs/66d5a078e3f44842c8e3752a 304 282.844 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:06 GMT
GET /api/v1/songs 304 262.931 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:09 GMT
GET /api/v1/songs 304 237.643 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:09 GMT
GET /api/v1/songs/66d5be25ddb67efe9de57980 304 228.798 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 14:08:10 GMT
